,backpack,chair,laptop,person,table
0_jpg.rf.e16a54252b3c4829f533e0cd668adc83.jpg,3.0,10.0,0.0,7.0,0.0
2_jpg.rf.a9c929e550431fd3d5cb0b8dc2c0c1da.jpg,0.0,2.0,1.0,3.0,2.0
3_jpg.rf.dcaeb61b4b3db171e77205a5bd635861.jpg,0.0,3.0,1.0,6.0,0.0
4_jpg.rf.ecdfec57262595431e0b1885ee3dcaf9.jpg,0.0,9.0,1.0,1.0,1.0
5_jpg.rf.de2b2e738c97cfb3dcc82999eeea8504.jpg,4.0,13.0,1.0,14.0,2.0
6_jpg.rf.09a6959398c6e91c3d78590dbc9cf4d5.jpg,2.0,13.0,1.0,19.0,1.0
7_jpg.rf.1fdc701e605ba0a54cb4f2a05bbf822c.jpg,0.0,13.0,0.0,9.0,1.0
8_jpg.rf.1cd0d19633cd48e8996512ede22344e5.jpg,0.0,2.0,1.0,12.0,0.0
9_jpg.rf.b4ca7e5b8e22d3594a89ea9bcfadc4f1.jpg,4.0,15.0,2.0,13.0,2.0
sum,13.0,80.0,8.0,84.0,9.0
